-77.04055799	38.99916599900007
-77.07292203	39.09237301
-77.20416101	39.11657501
-77.09828498	39.0650586
-76.97631003	39.01565198700007
-76.99585303	39.03897698000003
-77.02861302	38.99216502
-76.944609	39.08109202000003
-77.22533001	39.14361
-77.07292203	39.09237301
-76.97469501	39.01680399600008
-77.14567401	39.14716698
-77.02878997	38.99729599700004
-76.99585303	39.03897698000003
-77.16078399	39.10284201
-76.99969102	38.99918301500003
-77.15270199	39.08733201200005
-77.27812904	39.15823202
-77.21209872	39.18262014
-77.07860303	39.09045498300003
-77.27739101	39.15194299
-77.13677302	39.026303
-77.16686003	39.12632098
-77.252581	39.16478801
-77.18450301	39.11342299
-77.117484	39.06227498
-77.20397803	39.17533399
-77.20101201	39.17441898
-77.09852396	39.06438198
-77.11352698	39.09250201
-77.07441904	39.08988501
-76.98056502	39.04946601000006
-76.97708502	39.04798899
-77.13779603	39.026907
-77.20512903	39.16309100500007
-77.02922197	39.03758902100003
-77.22727	39.14458301
-77.15037199	39.02490599
-77.18842901	39.14648
-76.944609	39.08109202000003
-77.22772002	39.14262499600005
-77.02878997	38.99729599700004
-77.04351924	39.03342293
-77.22772002	39.14262499600005
-77.19442903	39.19403402
-77.16746202	39.15685101400004
-77.20774502	39.12423699
-77.067079	39.036219
-77.10158539	38.96347187
-77.192008	39.14961701
-77.05004002	39.065046
-76.97631003	39.01565198700007
-76.94354299	39.083630982000045
-76.99090997	39.03893599
-77.04958597	39.037215984000056
-77.19007899	39.14586502100008
-76.93294299	39.07937801
-77.26406596	39.17141499000007
-77.19336604	39.19513402
-77.26184328	39.16714072900004
-77.07350097	39.09491001
-76.97469501	39.01680399600008
-77.204016	39.16109201
-77.165805	39.15874398
-77.07860303	39.09045498300003
-77.20390502	39.147191
-77.1501324	39.08726646
-77.19044997	39.149939
-77.27208803	39.157359
-77.07217101	39.112942
-77.20508997	39.10878801
-77.04999199	39.03921599
-77.29660502	39.21626701
-77.27341003	39.15720901
-77.10806299	39.030351
-77.196768	39.11357202
-76.97469501	39.01680399600008
-76.93991584	39.08716538
-77.05553796	39.06434799500005
-77.26184328	39.16714072900004
-76.954387	39.07305202
-77.10447897	39.05924601
-77.07292203	39.09237301
-77.067597	39.08827200000008
-77.15438041	39.1051307
-77.02861302	38.99216502
-77.02878997	38.99729599700004
-77.07004766	39.08822143
-77.067597	39.08827200000008
-77.15180898	39.09865802
-77.11776102	39.05033299200005
-77.20644901	39.17498501
-77.20502501	39.12129099900005
-76.98376699	39.04477801100006
-77.20410703	39.130136
-76.98376699	39.04477801100006
-77.20076701	39.12711001
-77.19609996	39.18053802
-77.20801299	39.13557698900007
-77.20597099	39.12639298
-77.10462297	39.05885999
-77.02922197	39.03758902100003
-77.07860303	39.09045498300003
-77.19377599	39.10592801800004
-77.067597	39.08827200000008
-77.26184328	39.16714072900004
-77.05553796	39.06434799500005
-77.03018597	38.98950598
-77.19607599	39.14117798600006
-77.16826601	39.12681899
-77.19044997	39.149939
-77.20436371	39.11532812
-76.98376699	39.04477801100006
-76.98419095	39.00622935200005
-77.20277204	39.16199901
-77.02878997	38.99729599700004
-77.04464501	39.02007399
-77.02922197	39.03758902100003
-77.15037199	39.02490599
-76.97122297	39.05833900900007
-77.07705397	39.09152099
-77.19224797	39.19325601
-77.19377599	39.10592801800004
-77.20274304	39.094758
-77.25231303	39.16767302
-77.17957504	39.18285201
-77.11885	39.053527
-77.20774502	39.12423699
-77.03039602	38.99774598
-77.19100502	39.14685199
-77.10806299	39.030351
-77.22665735	39.1451761
-77.20451003	39.13768101
-76.97469501	39.01680399600008
-77.26668296	39.16122599
-76.944609	39.08109202000003
-77.067597	39.08827200000008
-77.19813199	39.161544
-76.94354299	39.083630982000045
-76.99670404	38.999504
-77.02922197	39.03758902100003
-77.03345925	38.99003583
-77.09777303	39.06417998
-77.20801299	39.13557698900007
-77.20804199	39.16658802
-77.19100502	39.14685199
-76.95063601	39.08171601
-77.23582297	39.18632602
-76.99389501	39.03980100500007
-77.21116601	39.16875499
-77.04752101	39.05486802
-77.26358903	39.179585
-77.14297001	39.09273599
-77.04097298	38.99812299700005
-77.02922197	39.03758902100003
-77.01365703	39.00420901300004
-77.25764702	39.20258699
-77.20568098	39.14848902
-77.10505003	39.05643401
-77.26745997	39.16021798
-77.27777499	39.152246
-77.044528	39.06184499
-76.98711799	38.98344800300004
-77.06986104	39.09393699
-76.96972596	39.06940501
-77.20150503	39.108765
-76.93991584	39.08716538
-77.26510398	39.187488
-77.19196399	39.14785601600005
-77.23590549	39.18689542
-76.99626299	39.03905502
-77.01979099	38.99061700300007
-77.072025	39.09112100900006
-77.11912098	39.060066016000064
-77.03018597	38.98950598
-77.16878401	39.11821400200006
-77.163216	39.15115501
-77.16830177	39.12655443
-77.27661803	39.15146899
-77.07860303	39.09045498300003
-77.23541402	39.15037302
-77.19196399	39.14785601600005
-77.07593004	39.08891598200006
-77.26184328	39.16714072900004
-77.04508799	39.06148
-77.05122597	39.06453399
-76.98630797	39.040457014000026
-77.18779299	39.10311099
-77.19007899	39.14586502100008
-77.04909202	39.06094900800008
-77.20456996	39.12524998
-77.10806299	39.030351
-77.10228199	39.05760199
-77.00426301	38.98368999
-77.16878401	39.11821400200006
-77.27476697	39.22526201200003
-77.04377899	39.06193401
-77.04999199	39.03921599
-77.26406596	39.17141499000007
-77.117484	39.06227498
-77.04055799	38.99916599900007
-77.204792	39.12455001
-77.15290198	39.073927
-77.26406596	39.17141499000007
-77.16078399	39.10284201
-77.21861316	39.16172828
-77.20078603	39.12756699
-76.99969102	38.99918301500003
-77.20307899	39.12900801
-77.04508799	39.06148
-77.20166999	39.15629500000006
-77.16746202	39.15685101
-77.02602997	38.99378201
-77.27427403	39.15618398200007
-77.02628998	38.993273018000025
-76.95158602	39.08333598
-77.02878997	38.99729599700004
-77.02861302	38.99216502
-77.27427403	39.15618398200007
-77.02861302	38.99216502
-76.99015903	38.99926801
-77.10806299	39.030351
-77.16673799	39.12491898000008
-77.10505003	39.05643401
-77.21060909	39.14052949
-77.02628998	38.993273018000025
-77.20508997	39.10878801
-77.20761804	39.17484202
-77.20571199	39.16580498
-77.16878401	39.11821400200006
-77.15037199	39.02490599
-77.10692397	39.05740401
-76.94186382	39.08573501
-76.99670404	38.999504
-77.067597	39.08827200000008
-77.05081803	39.10123801
-77.04896601	38.99166973
-77.10806299	39.030351
-77.02460396	38.99337800200004
-77.20436371	39.11532812
-77.19287402	39.18944002
-77.02864303	38.99056298
-77.12528302	39.05989598900004
-77.01365703	39.00420901300004
-76.944609	39.08109202000003
-77.07577296	39.08660400200006
-77.076599	39.04204199
-77.03425304	38.99527298
-77.10184303	39.02749000100005
-76.98862498	39.00202598800007
-76.98376699	39.04477801100006
-77.229543	39.14170898
-76.97469501	39.01680399600008
-77.10896698	39.06092101200005
-77.04896102	39.02917602
-77.01175199	39.02122302
-77.26085201	39.15614501
-76.986386	39.04168798
-76.97469501	39.01680399600008
-76.94354299	39.083630982000045
-77.18967699	39.13369102
-76.97469501	39.01680399600008
-77.10692397	39.05740401
-76.944609	39.08109202000003
-77.20508997	39.10878801
-76.942034	39.08235601100006
-77.18375199	39.18740402
-77.05404204	39.069188
-76.97122297	39.05833900900007
-77.23701962	39.18604609
-76.98810597	39.04458401200003
-76.94354299	39.083630982000045
-77.18119903	39.10624699200002
-77.111962	39.09394898
-77.00372397	38.99746502
-77.10806299	39.030351
-77.02922197	39.03758902100003
-77.09422799	38.97780300100004
-77.20881103	39.16804002
-77.264805	39.18257499100002
-77.13755899	39.07325301
-77.04186104	39.00006898200007
-77.00639603	38.98436900600007
-77.15854099	39.10340901
-77.26902998	39.15639663
-77.11777803	39.03073602
-77.073018	39.09436799
-76.98253896	39.04188998500007
-77.07716897	39.04219898
-77.28132259	39.16175446
-77.26406596	39.17141499000007
-77.20180603	39.10924398
-77.20657198	39.16554099
-77.19322204	39.15614501
-77.09222899	38.98539901700008
-77.26406596	39.17141499000007
-77.19205396	39.19261879
-76.97469501	39.01680399600008
-77.06328401	39.09077999100003
-77.10806299	39.030351
-77.11352698	39.09250201
-77.25812898	39.16821499
-77.00661497	39.00037299
-77.10806299	39.030351
-76.98062403	39.04148602
-77.20171701	39.188774
-77.04999199	39.03921599
-77.02186802	38.981685
-77.03545299	39.06041001
-77.20210803	39.188393
-77.27726897	39.15347399
-77.22840197	39.13914499800006
-77.20372699	39.12967898
-77.07899597	39.088505981000026
-77.04155803	39.00995698700007
-77.19090796	39.19413502
-77.067597	39.08827200000008
-77.04999199	39.03921599
-77.24227	39.186963
-77.02922197	39.03758902100003
-76.94354299	39.083630982000045
-77.00975399	39.001805
-77.27020102	39.18391702
-76.93190204	39.096311
-77.11885	39.053527
-77.26406596	39.17141499000007
-77.185609	39.19169999
-77.26406596	39.17141499000007
-76.97469501	39.01680399600008
-77.20801299	39.13557698900007
-77.187909	39.19100899
-76.989349	39.00308001
-76.99585303	39.03897698000003
-77.048483	39.06302101
-77.15413001	39.11711099
-77.04999199	39.03921599
-77.26113599	39.17938601200007
-77.12528302	39.05989598900004
-77.26113599	39.17938601200007
-77.18793004	39.14815898
-76.97469501	39.01680399600008
-77.23768099	39.15265202
-77.067597	39.08827200000008
-77.013781	38.99087399
-77.27308498	39.14931501
-77.09967002	38.97900400200007
-77.02763502	38.99227301500008
-77.044528	39.06184499
-77.19202401	39.146574
-77.14768802	39.14475999
-77.21314297	39.12027201100005
-77.20462101	39.17546299
-77.19233699	39.192601
-77.22772002	39.142625
-77.20323699	39.12936902
-77.111962	39.09394898
-77.04958597	39.037215984000056
-76.93687997	39.08058001
-77.27794204	39.15772298
-77.04649598	38.99248001
-77.20304001	39.105439982000064
-77.23784201	39.15265399
-76.944609	39.08109202000003
-77.067597	39.08827200000008
-77.02800421	38.99341688
-77.20304001	39.105439982000064
-77.20512903	39.16309100500007
-76.93401101	39.08133698
-76.98376699	39.04477801100006
-77.12528302	39.05989598900004
-76.93432097	39.08007198400003
-77.20597099	39.12639298
-77.05258996	39.06459098600004
-77.22371297	39.14637699
-76.94044746	39.08565510600005
-77.27661803	39.15146899
-76.97469501	39.01680399600008
-77.22727	39.14458301
-77.19405	39.19562901
-77.26184328	39.16714072900004
-77.04186104	39.00006898200007
-77.20242201	39.18844199
-77.20872898	39.14126801
-77.19086496	39.16998499500005
-77.19452802	39.18124902
-77.274469	39.18386999500007
-77.10598503	38.964162
-77.185867	39.14689201
-77.23490801	39.19043202
-77.067597	39.08827200000008
-77.19377599	39.10592801800004
-77.135245	39.07114299400007
-77.067597	39.08827200000008
-77.25970302	39.15765899
-77.02763502	38.99227301500008
-76.95040601	39.08329298
-77.02861302	38.99216502
-77.05553796	39.06434799500005
-77.1088638	39.09297711
-76.99585303	39.03897698000003
-77.02861302	38.99216502
-77.13776904	39.027051
-77.05258996	39.06459098600004
-77.01179499	39.02044501
-77.04588301	38.99309302
-77.03017901	38.99740399700005
-77.22840197	39.13914499800006
-76.98253896	39.04188998500007
-76.99670404	38.999504
-77.16610398	39.124404
-77.21652398	39.169633
-76.98155702	39.00827499
-77.20508997	39.10878801
-77.05746303	39.066139
-77.190857	39.14261799700006
-77.03425304	38.99527298
-77.10806299	39.030351
-77.11885	39.053527
-77.01365703	39.00420901300004
-76.97569899	39.05184802
-77.192008	39.14961701
-77.22371297	39.14637699
-77.26406596	39.17141499000007
-77.20162699	39.13963601000006
-77.20801299	39.13557698900007
-77.25939297	39.169978
-77.03836107	38.99525489
-77.20018203	39.116186
-77.19223699	39.107820987000025
-77.01175199	39.02122302
-77.18894601	39.19135902
-77.15037199	39.02490599
-77.27726897	39.15347399
-77.04697098	39.062494
-77.20764835	39.16993742
-77.22880204	39.17209501
-77.07860303	39.09045498300003
-77.22772002	39.14262499600005
-77.00798399	38.982117
-77.13823901	39.07451001
-77.04958597	39.037215984000056
-77.20098804	39.12735899
-76.93991584	39.08716538
-77.20597099	39.12639298
-77.067597	39.08827200000008
-76.944609	39.08109202000003
-77.01206103	39.00360501
-77.05258996	39.06459098600004
-77.27807003	39.178529
-77.13755899	39.07325301
-77.19377599	39.10592801800004
-76.97469501	39.01680399600008
-77.05140702	39.04325501900007
